index,node_i,node_j,maxflow,b_other,r,x,b
1,1,2,1.51,0.000133375,5.770332,19.024956,0.052562539
2,1,3,1.51,5.68E-05,2.456676,8.074656,0.123844285
3,4,5,1.76,1.10E-05,0.3351744,1.5197112,0.658019761
4,3,5,1.75,0.000149128,4.589604,20.56752,0.048620349
5,5,6,1.76,7.49E-05,2.266236,10.28376,0.097240698
6,6,7,1.76,2.89E-05,0.8741196,3.961152,0.252451812
7,8,9,7.11,0.006101659,0.4646736,5.80842,0.172163859
8,8,5,10.99,0,0,5.084748,0.19666658
9,9,10,7.1,0.006458727,0.4913352,6.132168,0.163074462
10,4,11,1.51,9.18E-05,3.980196,13.102272,0.076322641
11,5,11,1.52,9.13E-05,3.865932,12.988008,0.076994101
12,11,12,1.51,2.64E-05,1.133118,3.732624,0.267908045
13,2,12,1.51,8.25E-05,3.561228,11.731104,0.085243469
14,3,12,1.51,0.000213191,9.217296,30.4704,0.032818736
15,7,12,1.64,4.59E-05,1.6415928,6.47496,0.154441109
16,11,13,1.51,9.85E-05,4.23729,13.921164,0.071833074
17,12,14,1.51,9.54E-05,4.09446,13.464108,0.074271537
18,13,15,1.15,0.000329133,14.168736,46.543536,0.021485261
19,14,15,1.44,0.0002636,11.33118,37.1358,0.026928193
20,12,16,1.64,0.000112371,4.037328,15.882696,0.062961603
21,15,17,1.51,0.000233144,2.513808,8.322228,0.12016013
22,16,17,1.58,0.000244696,8.645976,34.298244,0.029156012
23,17,18,1.67,6.82E-05,2.342412,9.61722,0.103980152
24,18,19,1.73,6.00E-05,2.1310236,9.388692,0.106511109
25,19,20,1.78,0.00015648,4.799088,22.28148,0.044880322
26,15,19,1.51,5.30E-05,2.28528,7.503336,0.133274053
27,20,21,1.77,0.000113422,3.485052,16.168356,0.061849207
28,21,22,1.78,0.000129175,3.980196,18.47268,0.054133997
29,22,23,1.78,0.00021214,6.513048,30.27996,0.033025143
30,23,24,1.58,0.0002615,2.57094,9.369648,0.106727595
31,23,25,1.86,0.000453686,2.970864,15.2352,0.065637471
32,26,25,7.68,0,0,7.274808,0.137460673
33,25,27,1.77,0.000926276,6.055992,31.04172,0.03221471
34,27,28,1.74,0.000113422,3.6431172,16.28262,0.061415178
35,28,29,1.65,0.000124974,4.513428,17.958492,0.055683963
36,30,17,7.56,0,0,7.389072,0.135334992
37,8,30,5.8,0.002699013,0.8207964,9.598176,0.104186462
38,26,30,3.4,0.004767906,1.5216156,16.37784,0.061058113
39,17,31,1.51,0.000209515,9.026856,29.765772,0.033595635
40,29,31,1.46,4.36E-05,2.056752,6.303564,0.158640414
41,23,32,1.58,0.000615942,6.036948,21.957732,0.045542044
42,31,32,1.51,0.0001318,5.675112,18.75834,0.053309621
43,27,32,1.51,0.000101134,4.361076,14.37822,0.069549638
44,15,33,1.5,0.000167717,7.23672,23.690736,0.042210592
45,19,34,1.14,0.000331863,14.321088,47.03868,0.0212591
46,35,36,1.76,1.41E-05,0.4265856,1.942488,0.514803695
47,35,37,1.75,6.92E-05,2.09484,9.464868,0.105653877
48,33,37,1.54,0.000192187,7.90326,27.04248,0.036978857
49,34,36,1.46,2.98E-05,1.6587324,5.103792,0.19593275
50,34,37,1.59,5.17E-05,0.4875264,1.790136,0.558616775
51,38,37,7.83,0,0,7.1415,0.140026605
52,37,39,1.51,0.000141777,6.113124,20.18664,0.049537714
53,37,40,1.4,0.000220542,11.293092,31.99392,0.031255939
54,30,38,5.42,0.002215921,0.8836416,10.28376,0.097240698
55,39,40,1.51,8.15E-05,3.504096,11.52162,0.08679335
56,40,41,1.52,6.42E-05,2.76138,9.274428,0.107823361
57,40,42,1.51,0.000244696,10.56942,34.85052,0.028693976
58,41,42,1.51,0.000180634,7.80804,25.7094,0.038896279
59,43,44,1.17,0.000318631,11.578752,46.733976,0.021397709
60,34,43,1.67,0.000221907,7.865172,32.012964,0.031237345
61,44,45,1.66,0.000117622,4.265856,17.158644,0.058279664
62,45,46,1.53,0.000174333,7.6176,25.823664,0.038724172
63,46,47,1.52,0.000165932,7.23672,24.18588,0.041346439
64,46,48,1.48,0.000247847,11.445444,35.99316,0.027783057
65,47,49,1.5,8.42E-05,3.637404,11.9025,0.084015963
66,42,49,0.89,0.000451586,13.61646,61.51212,0.016256959
67,42,49,0.89,0.000451586,13.61646,61.51212,0.016256959
68,45,49,1.38,0.000233144,13.026096,35.42184,0.02823117
69,48,49,1.4,6.61E-05,3.408876,9.61722,0.103980152
70,49,50,1.4,9.84E-05,5.084748,14.321088,0.069827097
71,49,51,1.4,0.000179584,9.255384,26.09028,0.03832845
72,51,52,1.42,7.33E-05,3.865932,11.197872,0.089302682
73,52,53,1.66,0.000213085,7.71282,31.13694,0.032116194
74,53,54,1.77,0.000162781,5.008572,23.23368,0.043040965
75,49,54,0.99,0.000387524,13.90212,55.03716,0.018169542
76,49,54,0.97,0.000383323,16.549236,55.41804,0.018044666
77,54,55,1.69,0.00010607,3.218436,13.464108,0.074271537
78,54,56,1.55,3.84E-05,0.52371,1.818702,0.54984269
79,55,56,1.46,1.96E-05,0.9293472,2.875644,0.347748191
80,56,57,1.4,0.000127074,6.532092,18.396504,0.054358154
81,50,57,1.4,0.000174333,9.026856,25.51896,0.03918655
82,56,58,1.4,0.000127074,6.532092,18.396504,0.054358154
83,51,58,1.4,9.39E-05,4.85622,13.692636,0.073031957
84,54,59,1.25,0.00031401,9.579132,43.667892,0.022900121
85,56,59,1.12,0.000298782,15.7113,47.80044,0.02092031
86,56,59,1.17,0.000281453,15.292332,45.51516,0.021970702
87,55,59,1.33,0.000296471,9.0249516,41.096952,0.024332705
88,59,60,1.76,0.000197438,6.036948,27.6138,0.036213777
89,59,61,1.76,0.000203739,6.246432,28.566,0.035006651
90,60,61,1.86,7.65E-05,0.5027616,2.57094,0.388962792
91,60,62,1.76,7.71E-05,2.342412,10.683684,0.093600672
92,61,62,1.76,5.15E-05,1.5692256,7.160544,0.139654194
93,63,59,7.6,0,0,7.350984,0.13603621
94,63,64,6.87,0.001134216,0.3275568,3.8088,0.262549884
95,64,61,10.95,0,0,5.103792,0.19593275
96,38,65,2.97,0.005492544,1.7158644,18.777384,0.053255555
97,64,65,6.75,0.001995379,0.5122836,5.751288,0.173874096
98,49,66,1.86,0.000130225,3.42792,17.501436,0.057138169
99,49,66,1.86,0.000130225,3.42792,17.501436,0.057138169
100,62,66,1.32,0.000303508,9.179208,41.51592,0.024087145
101,62,67,1.76,0.000162781,4.913352,22.28148,0.044880322
102,65,66,7.93,0,0,7.04628,0.141918856
103,66,67,1.76,0.000140832,4.265856,19.32966,0.051733967
104,65,68,6.86,0.003350137,0.2628072,3.04704,0.328187356
105,47,69,1.02,0.000372401,16.073136,52.904232,0.01890208
106,49,69,0.87,0.000434783,18.75834,61.70256,0.016206783
107,68,69,7.93,0,0,7.04628,0.141918856
108,69,70,1.7,0.000640622,5.7132,24.18588,0.041346439
109,24,70,0.72,0.000535497,0.4208724,78.36606,0.012760626
110,70,71,1.66,4.61E-05,1.6796808,6.76062,0.147915428
111,24,72,1.46,0.000256249,9.293472,37.32624,0.026790805
112,71,72,1.59,0.000233354,8.493624,34.2792,0.029172209
113,71,73,1.88,6.19E-05,1.6492104,8.645976,0.115660742
114,70,74,1.51,0.000176854,7.636644,25.195212,0.039690081
115,70,75,1.51,0.000189036,8.150832,26.85204,0.037241118
116,69,75,1.45,0.000651124,7.71282,23.23368,0.043040965
117,74,75,1.51,5.43E-05,2.342412,7.731864,0.129334918
118,76,77,1.52,0.000193237,8.455536,28.18512,0.035479714
119,69,77,1.5,0.000545054,5.884596,19.23444,0.051990076
120,75,77,1.41,0.000261395,11.445444,38.068956,0.026268123
121,77,78,1.51,6.64E-05,0.7160544,2.361456,0.423467556
122,78,79,1.74,3.40E-05,1.0398024,4.646736,0.215204823
123,77,80,1.41,0.000247847,3.23748,9.23634,0.108267994
124,77,80,1.57,0.000119723,5.598936,19.9962,0.050009502
125,79,80,1.75,9.82E-05,2.970864,13.406976,0.074588035
126,68,81,6.84,0.004242806,0.33327,3.846888,0.259950381
127,81,80,7.93,0,0,7.04628,0.141918856
128,77,82,1.41,0.000429217,5.675112,16.244532,0.061559176
129,82,83,1.5,0.000199328,2.132928,6.979626,0.143274153
130,83,84,1.22,0.000135476,11.9025,25.13808,0.039780286
131,83,85,1.54,0.000182735,8.18892,28.18512,0.035479714
132,84,85,1.22,6.48E-05,5.751288,12.207204,0.081918841
133,85,86,1.56,0.000144928,6.6654,23.42412,0.042691038
134,86,87,1.41,0.000233669,5.3856432,39.497256,0.025318215
135,85,88,1.86,0.000144928,3.8088,19.42488,0.05148037
136,85,89,1.68,0.000246797,4.551516,32.94612,0.030352588
137,88,89,1.86,0.000101554,2.647116,13.559328,0.073749968
138,89,90,1.51,0.000277253,9.864792,35.80272,0.027930839
139,89,90,1.69,0.000556606,4.532472,18.986868,0.052667981
140,90,91,1.51,0.000112371,4.837176,15.920784,0.062810977
141,89,92,1.86,0.000287755,1.885356,9.61722,0.103980152
142,89,92,1.66,0.000217391,7.484292,30.108564,0.033213142
143,91,92,1.51,0.000171603,7.370028,24.223968,0.041281428
144,92,93,1.51,0.000114472,4.913352,16.149312,0.061922143
145,92,94,1.51,0.000213191,9.160164,30.08952,0.033234163
146,93,94,1.51,9.85E-05,4.246812,13.940208,0.071734941
147,94,95,1.51,5.83E-05,2.513808,8.265096,0.12099073
148,80,96,1.59,0.000259399,6.779664,34.66008,0.028851636
149,82,96,1.5,0.000285654,3.085128,10.09332,0.099075428
150,94,96,1.49,0.000120773,5.122836,16.549236,0.06042575
151,80,97,1.86,0.000133375,3.485052,17.787096,0.056220532
152,80,98,1.76,0.000150179,4.532472,20.56752,0.048620349
153,80,99,1.4,0.000286704,8.645976,39.23064,0.02549028
154,92,100,0.98,0.000247847,12.340512,56.1798,0.017799992
155,94,100,1.5,0.00031716,3.389832,11.04552,0.090534443
156,95,96,1.49,7.74E-05,3.256524,10.417068,0.095996301
157,96,97,1.86,0.000126024,3.294612,16.85394,0.059333307
158,98,100,1.6,0.000249947,7.560468,34.08876,0.029335183
159,99,100,1.75,0.000113422,3.42792,15.482772,0.064587917
160,100,101,1.76,0.000172233,5.275188,24.033528,0.04160854
161,92,102,1.76,7.69E-05,2.342412,10.645596,0.093935558
162,101,102,1.76,0.000154379,4.684824,21.32928,0.046883908
